,x,KWH,date,time,days_since_today
1037,2023-03-14 05:50:00+01:00,0.43191665,2023-03-14,05:50:00,2
1038,2023-03-14 06:00:00+01:00,0.38191667,2023-03-14,06:00:00,2
1039,2023-03-14 06:10:00+01:00,0.025635,2023-03-14,06:10:00,2
1040,2023-03-14 06:20:00+01:00,0.001705,2023-03-14,06:20:00,2
1041,2023-03-14 06:30:00+01:00,0.03264,2023-03-14,06:30:00,2
1042,2023-03-14 06:40:00+01:00,-0.0025383334,2023-03-14,06:40:00,2
1043,2023-03-14 06:50:00+01:00,-0.01468,2023-03-14,06:50:00,2
1044,2023-03-14 07:00:00+01:00,-0.003925,2023-03-14,07:00:00,2
1045,2023-03-14 07:10:00+01:00,-0.0017283333,2023-03-14,07:10:00,2
1046,2023-03-14 07:20:00+01:00,-0.00046166667,2023-03-14,07:20:00,2
1047,2023-03-14 07:30:00+01:00,0.0012766666,2023-03-14,07:30:00,2
1048,2023-03-14 07:40:00+01:00,-0.004551667,2023-03-14,07:40:00,2
1049,2023-03-14 07:50:00+01:00,-0.0065633333,2023-03-14,07:50:00,2
1050,2023-03-14 08:00:00+01:00,-0.0065,2023-03-14,08:00:00,2
1051,2023-03-14 08:10:00+01:00,0.006105,2023-03-14,08:10:00,2
1052,2023-03-14 08:20:00+01:00,0.0008683333,2023-03-14,08:20:00,2
1053,2023-03-14 08:30:00+01:00,0.009331667,2023-03-14,08:30:00,2
1054,2023-03-14 08:40:00+01:00,-0.00034833333,2023-03-14,08:40:00,2
1055,2023-03-14 08:50:00+01:00,0.0041333335,2023-03-14,08:50:00,2
1056,2023-03-14 09:00:00+01:00,-0.0044213114,2023-03-14,09:00:00,2
1057,2023-03-14 09:10:00+01:00,-0.0011666666,2023-03-14,09:10:00,2
1058,2023-03-14 09:20:00+01:00,0.000555,2023-03-14,09:20:00,2
1059,2023-03-14 09:30:00+01:00,-0.007915,2023-03-14,09:30:00,2
1060,2023-03-14 09:40:00+01:00,0.005515,2023-03-14,09:40:00,2
1061,2023-03-14 09:50:00+01:00,-0.0060166665,2023-03-14,09:50:00,2
1062,2023-03-14 10:00:00+01:00,-0.006495,2023-03-14,10:00:00,2
1063,2023-03-14 10:10:00+01:00,0.00184,2023-03-14,10:10:00,2
1064,2023-03-14 10:20:00+01:00,-0.004495,2023-03-14,10:20:00,2
1065,2023-03-14 10:30:00+01:00,-0.00877,2023-03-14,10:30:00,2
1066,2023-03-14 10:40:00+01:00,-0.0042716665,2023-03-14,10:40:00,2
1067,2023-03-14 10:50:00+01:00,-0.005865,2023-03-14,10:50:00,2
1068,2023-03-14 11:00:00+01:00,-0.0040533333,2023-03-14,11:00:00,2
1069,2023-03-14 11:10:00+01:00,0.00491,2023-03-14,11:10:00,2
1070,2023-03-14 11:20:00+01:00,0.038245,2023-03-14,11:20:00,2
1071,2023-03-14 11:30:00+01:00,-0.0019333333,2023-03-14,11:30:00,2
1072,2023-03-14 11:40:00+01:00,0.024288334,2023-03-14,11:40:00,2
1073,2023-03-14 11:50:00+01:00,-0.016885,2023-03-14,11:50:00,2
1074,2023-03-14 12:00:00+01:00,-0.050891668,2023-03-14,12:00:00,2
1075,2023-03-14 12:10:00+01:00,-0.014441667,2023-03-14,12:10:00,2
1076,2023-03-14 12:20:00+01:00,-0.008885,2023-03-14,12:20:00,2
1077,2023-03-14 12:30:00+01:00,0.024025,2023-03-14,12:30:00,2
1078,2023-03-14 12:40:00+01:00,-0.016695,2023-03-14,12:40:00,2
1079,2023-03-14 12:50:00+01:00,0.022936666,2023-03-14,12:50:00,2
1080,2023-03-14 13:00:00+01:00,-0.086831145,2023-03-14,13:00:00,2
1081,2023-03-14 13:10:00+01:00,-0.00030833334,2023-03-14,13:10:00,2
1082,2023-03-14 13:20:00+01:00,-0.0043533333,2023-03-14,13:20:00,2
1083,2023-03-14 13:30:00+01:00,0.032025,2023-03-14,13:30:00,2
1084,2023-03-14 13:40:00+01:00,0.00847,2023-03-14,13:40:00,2
1085,2023-03-14 13:50:00+01:00,-0.020963334,2023-03-14,13:50:00,2
1086,2023-03-14 14:00:00+01:00,-0.070085,2023-03-14,14:00:00,2
1087,2023-03-14 14:10:00+01:00,-0.004548333,2023-03-14,14:10:00,2
1088,2023-03-14 14:20:00+01:00,-0.029833334,2023-03-14,14:20:00,2
1089,2023-03-14 14:30:00+01:00,-0.021786667,2023-03-14,14:30:00,2
1090,2023-03-14 14:40:00+01:00,-0.9759217,2023-03-14,14:40:00,2
1091,2023-03-14 14:50:00+01:00,-0.30043334,2023-03-14,14:50:00,2
1092,2023-03-14 15:00:00+01:00,-0.453965,2023-03-14,15:00:00,2
1093,2023-03-14 15:10:00+01:00,-0.12313667,2023-03-14,15:10:00,2
1094,2023-03-14 15:20:00+01:00,-1.29699,2023-03-14,15:20:00,2
1095,2023-03-14 15:30:00+01:00,-1.2171583,2023-03-14,15:30:00,2
1096,2023-03-14 15:40:00+01:00,-2.0618882,2023-03-14,15:40:00,2
1097,2023-03-14 15:50:00+01:00,-1.7527016,2023-03-14,15:50:00,2
1098,2023-03-14 16:00:00+01:00,-0.83424336,2023-03-14,16:00:00,2
1099,2023-03-14 16:10:00+01:00,-1.9776434,2023-03-14,16:10:00,2
1100,2023-03-14 16:20:00+01:00,-1.2027383,2023-03-14,16:20:00,2
1101,2023-03-14 16:30:00+01:00,-2.0907366,2023-03-14,16:30:00,2
1102,2023-03-14 16:40:00+01:00,-1.8001384,2023-03-14,16:40:00,2
1103,2023-03-14 16:50:00+01:00,-0.4887,2023-03-14,16:50:00,2
1104,2023-03-14 17:00:00+01:00,-1.2588283,2023-03-14,17:00:00,2
1105,2023-03-14 17:10:00+01:00,-0.9568083,2023-03-14,17:10:00,2
1106,2023-03-14 17:20:00+01:00,-0.7124533,2023-03-14,17:20:00,2
1107,2023-03-14 17:30:00+01:00,-0.23237833,2023-03-14,17:30:00,2
1108,2023-03-14 17:40:00+01:00,0.008045,2023-03-14,17:40:00,2
1109,2023-03-14 17:50:00+01:00,0.0025483333,2023-03-14,17:50:00,2
1110,2023-03-14 18:00:00+01:00,-0.010916667,2023-03-14,18:00:00,2
1111,2023-03-14 18:10:00+01:00,0.0037816667,2023-03-14,18:10:00,2
1112,2023-03-14 18:20:00+01:00,0.0025166667,2023-03-14,18:20:00,2
1113,2023-03-14 18:30:00+01:00,0.14846666,2023-03-14,18:30:00,2
1114,2023-03-14 18:40:00+01:00,0.19467333,2023-03-14,18:40:00,2
1115,2023-03-14 18:50:00+01:00,0.17500333,2023-03-14,18:50:00,2
1116,2023-03-14 19:00:00+01:00,0.35812166,2023-03-14,19:00:00,2
1117,2023-03-14 19:10:00+01:00,-0.026888333,2023-03-14,19:10:00,2
1118,2023-03-14 19:20:00+01:00,-0.00027666666,2023-03-14,19:20:00,2
1119,2023-03-14 19:30:00+01:00,-0.0007133333,2023-03-14,19:30:00,2
1120,2023-03-14 19:40:00+01:00,0.002285,2023-03-14,19:40:00,2
1121,2023-03-14 19:50:00+01:00,-0.0005983333,2023-03-14,19:50:00,2
1122,2023-03-14 20:00:00+01:00,0.011825,2023-03-14,20:00:00,2
1123,2023-03-14 20:10:00+01:00,-0.00755,2023-03-14,20:10:00,2
1124,2023-03-14 20:20:00+01:00,0.004015,2023-03-14,20:20:00,2
1125,2023-03-14 20:30:00+01:00,0.058766667,2023-03-14,20:30:00,2
1126,2023-03-14 20:40:00+01:00,-0.059043333,2023-03-14,20:40:00,2
1127,2023-03-14 20:50:00+01:00,-0.0018383333,2023-03-14,20:50:00,2
1128,2023-03-14 21:00:00+01:00,0.00301,2023-03-14,21:00:00,2
1129,2023-03-14 21:10:00+01:00,0.00036666667,2023-03-14,21:10:00,2
1130,2023-03-14 21:20:00+01:00,-0.0047783335,2023-03-14,21:20:00,2
1131,2023-03-14 21:30:00+01:00,0.0031383333,2023-03-14,21:30:00,2
1132,2023-03-14 21:40:00+01:00,0.00040333334,2023-03-14,21:40:00,2
1133,2023-03-14 21:50:00+01:00,-0.001815,2023-03-14,21:50:00,2
1134,2023-03-14 22:00:00+01:00,-0.00083333335,2023-03-14,22:00:00,2
1135,2023-03-14 22:10:00+01:00,0.000245,2023-03-14,22:10:00,2
1136,2023-03-14 22:20:00+01:00,-0.0028983334,2023-03-14,22:20:00,2
1137,2023-03-14 22:30:00+01:00,-0.0009733333,2023-03-14,22:30:00,2
1138,2023-03-14 22:40:00+01:00,0.0019721312,2023-03-14,22:40:00,2
1139,2023-03-14 22:50:00+01:00,0.00070833333,2023-03-14,22:50:00,2
1140,2023-03-14 23:00:00+01:00,-0.00177,2023-03-14,23:00:00,2
1141,2023-03-14 23:10:00+01:00,0.00023166667,2023-03-14,23:10:00,2
1142,2023-03-14 23:20:00+01:00,1.8333334e-05,2023-03-14,23:20:00,2
1143,2023-03-14 23:30:00+01:00,0.001,2023-03-14,23:30:00,2
1144,2023-03-14 23:40:00+01:00,0.0018916667,2023-03-14,23:40:00,2
1145,2023-03-14 23:50:00+01:00,-0.00026833333,2023-03-14,23:50:00,2
1146,2023-03-15 00:00:00+01:00,0.00048333334,2023-03-15,00:00:00,1
1147,2023-03-15 00:10:00+01:00,-0.000155,2023-03-15,00:10:00,1
1148,2023-03-15 00:20:00+01:00,-0.0028666668,2023-03-15,00:20:00,1
1149,2023-03-15 00:30:00+01:00,0.00020166667,2023-03-15,00:30:00,1
1150,2023-03-15 00:40:00+01:00,0.0021033334,2023-03-15,00:40:00,1
1151,2023-03-15 00:50:00+01:00,-0.00025,2023-03-15,00:50:00,1
1152,2023-03-15 01:00:00+01:00,-0.00023666666,2023-03-15,01:00:00,1
1153,2023-03-15 01:10:00+01:00,0.7439467,2023-03-15,01:10:00,1
1154,2023-03-15 01:20:00+01:00,0.885205,2023-03-15,01:20:00,1
1155,2023-03-15 01:30:00+01:00,0.9103967,2023-03-15,01:30:00,1
1156,2023-03-15 01:40:00+01:00,0.95773333,2023-03-15,01:40:00,1
1157,2023-03-15 01:50:00+01:00,0.95537335,2023-03-15,01:50:00,1
1158,2023-03-15 02:00:00+01:00,0.93541336,2023-03-15,02:00:00,1
1159,2023-03-15 02:10:00+01:00,0.8537083,2023-03-15,02:10:00,1
1160,2023-03-15 02:20:00+01:00,0.865845,2023-03-15,02:20:00,1
1161,2023-03-15 02:30:00+01:00,0.92076665,2023-03-15,02:30:00,1
1162,2023-03-15 02:40:00+01:00,0.919515,2023-03-15,02:40:00,1
1163,2023-03-15 02:50:00+01:00,0.91615665,2023-03-15,02:50:00,1
1164,2023-03-15 03:00:00+01:00,0.84941167,2023-03-15,03:00:00,1
1165,2023-03-15 03:10:00+01:00,0.86714333,2023-03-15,03:10:00,1
1166,2023-03-15 03:20:00+01:00,0.93595666,2023-03-15,03:20:00,1
1167,2023-03-15 03:30:00+01:00,0.94241834,2023-03-15,03:30:00,1
1168,2023-03-15 03:40:00+01:00,0.934935,2023-03-15,03:40:00,1
1169,2023-03-15 03:50:00+01:00,0.89651334,2023-03-15,03:50:00,1
1170,2023-03-15 04:00:00+01:00,0.8746383,2023-03-15,04:00:00,1
1171,2023-03-15 04:10:00+01:00,2.689045,2023-03-15,04:10:00,1
1172,2023-03-15 04:20:00+01:00,3.1327066,2023-03-15,04:20:00,1
1173,2023-03-15 04:30:00+01:00,3.1296632,2023-03-15,04:30:00,1
1174,2023-03-15 04:40:00+01:00,3.1047134,2023-03-15,04:40:00,1
1175,2023-03-15 04:50:00+01:00,3.0651183,2023-03-15,04:50:00,1
1176,2023-03-15 05:00:00+01:00,3.0858917,2023-03-15,05:00:00,1
1177,2023-03-15 05:10:00+01:00,0.9835917,2023-03-15,05:10:00,1
1178,2023-03-15 05:20:00+01:00,0.33599833,2023-03-15,05:20:00,1
1179,2023-03-15 05:30:00+01:00,0.32620335,2023-03-15,05:30:00,1
1180,2023-03-15 05:40:00+01:00,0.26097167,2023-03-15,05:40:00,1
1181,2023-03-15 05:50:00+01:00,0.26525667,2023-03-15,05:50:00,1
1182,2023-03-15 06:00:00+01:00,0.326565,2023-03-15,06:00:00,1
1183,2023-03-15 06:10:00+01:00,0.107285,2023-03-15,06:10:00,1
1184,2023-03-15 06:20:00+01:00,-0.00047666667,2023-03-15,06:20:00,1
1185,2023-03-15 06:30:00+01:00,-0.0006133333,2023-03-15,06:30:00,1
1186,2023-03-15 06:40:00+01:00,-0.00166,2023-03-15,06:40:00,1
1187,2023-03-15 06:50:00+01:00,0.008535,2023-03-15,06:50:00,1
1188,2023-03-15 07:00:00+01:00,-0.0136216665,2023-03-15,07:00:00,1
1189,2023-03-15 07:10:00+01:00,-0.0023316666,2023-03-15,07:10:00,1
1190,2023-03-15 07:20:00+01:00,0.00568,2023-03-15,07:20:00,1
1191,2023-03-15 07:30:00+01:00,-0.008213334,2023-03-15,07:30:00,1
1192,2023-03-15 07:40:00+01:00,0.0017533334,2023-03-15,07:40:00,1
1193,2023-03-15 07:50:00+01:00,0.00036666667,2023-03-15,07:50:00,1
1194,2023-03-15 08:00:00+01:00,7.833333e-05,2023-03-15,08:00:00,1
1195,2023-03-15 08:10:00+01:00,0.0016966667,2023-03-15,08:10:00,1
1196,2023-03-15 08:20:00+01:00,-0.0025916668,2023-03-15,08:20:00,1
1197,2023-03-15 08:30:00+01:00,-0.00121,2023-03-15,08:30:00,1
1198,2023-03-15 08:40:00+01:00,0.00206,2023-03-15,08:40:00,1
1199,2023-03-15 08:50:00+01:00,0.0014383333,2023-03-15,08:50:00,1
1200,2023-03-15 09:00:00+01:00,0.00646,2023-03-15,09:00:00,1
1201,2023-03-15 09:10:00+01:00,0.00293,2023-03-15,09:10:00,1
1202,2023-03-15 09:20:00+01:00,-0.00582,2023-03-15,09:20:00,1
1203,2023-03-15 09:30:00+01:00,0.002215,2023-03-15,09:30:00,1
1204,2023-03-15 09:40:00+01:00,0.05864167,2023-03-15,09:40:00,1
1205,2023-03-15 09:50:00+01:00,-0.014026667,2023-03-15,09:50:00,1
1206,2023-03-15 10:00:00+01:00,0.013926666,2023-03-15,10:00:00,1
1207,2023-03-15 10:10:00+01:00,0.00367,2023-03-15,10:10:00,1
1208,2023-03-15 10:20:00+01:00,0.0011166667,2023-03-15,10:20:00,1
1209,2023-03-15 10:30:00+01:00,0.005095,2023-03-15,10:30:00,1
1210,2023-03-15 10:40:00+01:00,-0.008548333,2023-03-15,10:40:00,1
1211,2023-03-15 10:50:00+01:00,0.015883334,2023-03-15,10:50:00,1
1212,2023-03-15 11:00:00+01:00,-0.007873333,2023-03-15,11:00:00,1
1213,2023-03-15 11:10:00+01:00,0.00697,2023-03-15,11:10:00,1
1214,2023-03-15 11:20:00+01:00,-0.028315,2023-03-15,11:20:00,1
1215,2023-03-15 11:30:00+01:00,-0.0019316666,2023-03-15,11:30:00,1
1216,2023-03-15 11:40:00+01:00,0.031041667,2023-03-15,11:40:00,1
1217,2023-03-15 11:50:00+01:00,0.017633334,2023-03-15,11:50:00,1
1218,2023-03-15 12:00:00+01:00,-0.046093334,2023-03-15,12:00:00,1
1219,2023-03-15 12:10:00+01:00,-0.00087213115,2023-03-15,12:10:00,1
1220,2023-03-15 12:20:00+01:00,0.0033466667,2023-03-15,12:20:00,1
1221,2023-03-15 12:30:00+01:00,0.006796667,2023-03-15,12:30:00,1
1222,2023-03-15 12:40:00+01:00,0.01102,2023-03-15,12:40:00,1
1223,2023-03-15 12:50:00+01:00,-0.010786667,2023-03-15,12:50:00,1
1224,2023-03-15 13:00:00+01:00,-0.04064667,2023-03-15,13:00:00,1
1225,2023-03-15 13:10:00+01:00,-0.45661834,2023-03-15,13:10:00,1
1226,2023-03-15 13:20:00+01:00,-1.771895,2023-03-15,13:20:00,1
1227,2023-03-15 13:30:00+01:00,-2.7253883,2023-03-15,13:30:00,1
1228,2023-03-15 13:40:00+01:00,-2.734545,2023-03-15,13:40:00,1
1229,2023-03-15 13:50:00+01:00,-1.2913216,2023-03-15,13:50:00,1
1230,2023-03-15 14:00:00+01:00,-1.8799584,2023-03-15,14:00:00,1
1231,2023-03-15 14:10:00+01:00,-1.3034717,2023-03-15,14:10:00,1
1232,2023-03-15 14:20:00+01:00,-1.23054,2023-03-15,14:20:00,1
1233,2023-03-15 14:30:00+01:00,-2.1178768,2023-03-15,14:30:00,1
1234,2023-03-15 14:40:00+01:00,-2.5971417,2023-03-15,14:40:00,1
1235,2023-03-15 14:50:00+01:00,-2.3631716,2023-03-15,14:50:00,1
1236,2023-03-15 15:00:00+01:00,-2.5252533,2023-03-15,15:00:00,1
1237,2023-03-15 15:10:00+01:00,-2.165255,2023-03-15,15:10:00,1
1238,2023-03-15 15:20:00+01:00,-1.80871,2023-03-15,15:20:00,1
1239,2023-03-15 15:30:00+01:00,-1.4698633,2023-03-15,15:30:00,1
1240,2023-03-15 15:40:00+01:00,-0.85389,2023-03-15,15:40:00,1
1241,2023-03-15 15:50:00+01:00,-0.6054933,2023-03-15,15:50:00,1
1242,2023-03-15 16:00:00+01:00,-0.7792233,2023-03-15,16:00:00,1
1243,2023-03-15 16:10:00+01:00,-2.0888984,2023-03-15,16:10:00,1
1244,2023-03-15 16:20:00+01:00,-1.8660383,2023-03-15,16:20:00,1
1245,2023-03-15 16:30:00+01:00,-1.0113866,2023-03-15,16:30:00,1
1246,2023-03-15 16:40:00+01:00,-1.27359,2023-03-15,16:40:00,1
1247,2023-03-15 16:50:00+01:00,-1.0491067,2023-03-15,16:50:00,1
1248,2023-03-15 17:00:00+01:00,-0.22031833,2023-03-15,17:00:00,1
1249,2023-03-15 17:10:00+01:00,0.00046333333,2023-03-15,17:10:00,1
1250,2023-03-15 17:20:00+01:00,0.01244,2023-03-15,17:20:00,1
1251,2023-03-15 17:30:00+01:00,-0.0007433333,2023-03-15,17:30:00,1
1252,2023-03-15 17:40:00+01:00,0.003285,2023-03-15,17:40:00,1
1253,2023-03-15 17:50:00+01:00,0.001225,2023-03-15,17:50:00,1
1254,2023-03-15 18:00:00+01:00,-0.006175,2023-03-15,18:00:00,1
1255,2023-03-15 18:10:00+01:00,-0.001115,2023-03-15,18:10:00,1
1256,2023-03-15 18:20:00+01:00,-0.008065,2023-03-15,18:20:00,1
1257,2023-03-15 18:30:00+01:00,0.0063816668,2023-03-15,18:30:00,1
1258,2023-03-15 18:40:00+01:00,0.000555,2023-03-15,18:40:00,1
1259,2023-03-15 18:50:00+01:00,-0.0021516667,2023-03-15,18:50:00,1
1260,2023-03-15 19:00:00+01:00,0.0032633333,2023-03-15,19:00:00,1
1261,2023-03-15 19:10:00+01:00,-0.016471667,2023-03-15,19:10:00,1
1262,2023-03-15 19:20:00+01:00,0.020191666,2023-03-15,19:20:00,1
1263,2023-03-15 19:30:00+01:00,0.0010016666,2023-03-15,19:30:00,1
1264,2023-03-15 19:40:00+01:00,0.004445,2023-03-15,19:40:00,1
1265,2023-03-15 19:50:00+01:00,-0.0011816666,2023-03-15,19:50:00,1
1266,2023-03-15 20:00:00+01:00,0.0030666667,2023-03-15,20:00:00,1
1267,2023-03-15 20:10:00+01:00,0.0024016667,2023-03-15,20:10:00,1
1268,2023-03-15 20:20:00+01:00,4.1666666e-05,2023-03-15,20:20:00,1
1269,2023-03-15 20:30:00+01:00,0.0012916666,2023-03-15,20:30:00,1
1270,2023-03-15 20:40:00+01:00,0.0045466665,2023-03-15,20:40:00,1
1271,2023-03-15 20:50:00+01:00,-0.002785,2023-03-15,20:50:00,1
1272,2023-03-15 21:00:00+01:00,-0.00169,2023-03-15,21:00:00,1
1273,2023-03-15 21:10:00+01:00,-0.000855,2023-03-15,21:10:00,1
1274,2023-03-15 21:20:00+01:00,-0.0045283334,2023-03-15,21:20:00,1
1275,2023-03-15 21:30:00+01:00,-0.0039783334,2023-03-15,21:30:00,1
1276,2023-03-15 21:40:00+01:00,-6.8333335e-05,2023-03-15,21:40:00,1
1277,2023-03-15 21:50:00+01:00,0.00052833336,2023-03-15,21:50:00,1
1278,2023-03-15 22:00:00+01:00,-0.00069666666,2023-03-15,22:00:00,1
1279,2023-03-15 22:10:00+01:00,-0.0012816667,2023-03-15,22:10:00,1
1280,2023-03-15 22:20:00+01:00,0.000625,2023-03-15,22:20:00,1
1281,2023-03-15 22:30:00+01:00,-0.00082333334,2023-03-15,22:30:00,1
1282,2023-03-15 22:40:00+01:00,-0.00065166666,2023-03-15,22:40:00,1
1283,2023-03-15 22:50:00+01:00,0.0014683333,2023-03-15,22:50:00,1
1284,2023-03-15 23:00:00+01:00,-0.0013533334,2023-03-15,23:00:00,1
1285,2023-03-15 23:10:00+01:00,0.0021233333,2023-03-15,23:10:00,1
1286,2023-03-15 23:20:00+01:00,-0.00376,2023-03-15,23:20:00,1
1287,2023-03-15 23:30:00+01:00,-0.0026683332,2023-03-15,23:30:00,1
1288,2023-03-15 23:40:00+01:00,0.030041667,2023-03-15,23:40:00,1
1289,2023-03-15 23:50:00+01:00,-0.00050666666,2023-03-15,23:50:00,1
1290,2023-03-16 00:00:00+01:00,-0.029723333,2023-03-16,00:00:00,0
1291,2023-03-16 00:10:00+01:00,0.035028335,2023-03-16,00:10:00,0
1292,2023-03-16 00:20:00+01:00,-0.046483334,2023-03-16,00:20:00,0
1293,2023-03-16 00:30:00+01:00,0.009918333,2023-03-16,00:30:00,0
1294,2023-03-16 00:40:00+01:00,0.00050666666,2023-03-16,00:40:00,0
1295,2023-03-16 00:50:00+01:00,-0.0045566666,2023-03-16,00:50:00,0
1296,2023-03-16 01:00:00+01:00,-0.0009866667,2023-03-16,01:00:00,0
1297,2023-03-16 01:10:00+01:00,-0.0024816666,2023-03-16,01:10:00,0
1298,2023-03-16 01:20:00+01:00,1e-05,2023-03-16,01:20:00,0
1299,2023-03-16 01:30:00+01:00,0.06902333,2023-03-16,01:30:00,0
1300,2023-03-16 01:40:00+01:00,-0.00088,2023-03-16,01:40:00,0
1301,2023-03-16 01:50:00+01:00,-0.061996665,2023-03-16,01:50:00,0
1302,2023-03-16 02:00:00+01:00,0.000865,2023-03-16,02:00:00,0
1303,2023-03-16 02:10:00+01:00,-0.0023516666,2023-03-16,02:10:00,0
1304,2023-03-16 02:20:00+01:00,0.000105,2023-03-16,02:20:00,0
1305,2023-03-16 02:30:00+01:00,0.00196,2023-03-16,02:30:00,0
1306,2023-03-16 02:40:00+01:00,-0.00030666665,2023-03-16,02:40:00,0
1307,2023-03-16 02:50:00+01:00,-4.5e-05,2023-03-16,02:50:00,0
1308,2023-03-16 03:00:00+01:00,0.0005016667,2023-03-16,03:00:00,0
1309,2023-03-16 03:10:00+01:00,-0.0015533334,2023-03-16,03:10:00,0
1310,2023-03-16 03:20:00+01:00,0.0005383333,2023-03-16,03:20:00,0
1311,2023-03-16 03:30:00+01:00,0.0016866666,2023-03-16,03:30:00,0
1312,2023-03-16 03:40:00+01:00,-0.000545,2023-03-16,03:40:00,0
1313,2023-03-16 03:50:00+01:00,7e-05,2023-03-16,03:50:00,0
1314,2023-03-16 04:00:00+01:00,0.00151,2023-03-16,04:00:00,0
1315,2023-03-16 04:10:00+01:00,-0.000675,2023-03-16,04:10:00,0
1316,2023-03-16 04:20:00+01:00,0.0010083333,2023-03-16,04:20:00,0
1317,2023-03-16 04:30:00+01:00,0.00055166666,2023-03-16,04:30:00,0
1318,2023-03-16 04:40:00+01:00,-5.1666666e-05,2023-03-16,04:40:00,0
1319,2023-03-16 04:50:00+01:00,-0.00077333336,2023-03-16,04:50:00,0
1320,2023-03-16 05:00:00+01:00,0.003875,2023-03-16,05:00:00,0
1321,2023-03-16 05:10:00+01:00,-0.00013666667,2023-03-16,05:10:00,0
1322,2023-03-16 05:20:00+01:00,-0.0020583333,2023-03-16,05:20:00,0
1323,2023-03-16 05:30:00+01:00,-0.00102,2023-03-16,05:30:00,0
1324,2023-03-16 05:40:00+01:00,0.00061833335,2023-03-16,05:40:00,0
1325,2023-03-16 05:50:00+01:00,-0.0010833333,2023-03-16,05:50:00,0
1326,2023-03-16 06:00:00+01:00,0.000315,2023-03-16,06:00:00,0
1327,2023-03-16 06:10:00+01:00,-0.0029533333,2023-03-16,06:10:00,0
1328,2023-03-16 06:20:00+01:00,0.0006,2023-03-16,06:20:00,0
1329,2023-03-16 06:30:00+01:00,0.052506667,2023-03-16,06:30:00,0
1330,2023-03-16 06:40:00+01:00,0.50527835,2023-03-16,06:40:00,0
1331,2023-03-16 06:50:00+01:00,1.3645017,2023-03-16,06:50:00,0
1332,2023-03-16 07:00:00+01:00,2.0740683,2023-03-16,07:00:00,0
1333,2023-03-16 07:10:00+01:00,0.31305668,2023-03-16,07:10:00,0
1334,2023-03-16 07:20:00+01:00,0.12536667,2023-03-16,07:20:00,0
1335,2023-03-16 07:30:00+01:00,0.09892666,2023-03-16,07:30:00,0
1336,2023-03-16 07:40:00+01:00,0.06826167,2023-03-16,07:40:00,0
1337,2023-03-16 07:50:00+01:00,-0.023128333,2023-03-16,07:50:00,0
1338,2023-03-16 08:00:00+01:00,-0.014695,2023-03-16,08:00:00,0
1339,2023-03-16 08:10:00+01:00,-0.00037,2023-03-16,08:10:00,0
1340,2023-03-16 08:20:00+01:00,0.0023766668,2023-03-16,08:20:00,0
1341,2023-03-16 08:30:00+01:00,-0.00207,2023-03-16,08:30:00,0
1342,2023-03-16 08:40:00+01:00,4.5e-05,2023-03-16,08:40:00,0
1343,2023-03-16 08:50:00+01:00,-0.028628333,2023-03-16,08:50:00,0
1344,2023-03-16 09:00:00+01:00,-0.001335,2023-03-16,09:00:00,0
1345,2023-03-16 09:10:00+01:00,0.0041683335,2023-03-16,09:10:00,0
1346,2023-03-16 09:20:00+01:00,-0.00509,2023-03-16,09:20:00,0
1347,2023-03-16 09:30:00+01:00,-0.0058116666,2023-03-16,09:30:00,0
1348,2023-03-16 09:40:00+01:00,-0.001565,2023-03-16,09:40:00,0
1349,2023-03-16 09:50:00+01:00,-0.0036666666,2023-03-16,09:50:00,0
1350,2023-03-16 10:00:00+01:00,-0.000475,2023-03-16,10:00:00,0
1351,2023-03-16 10:10:00+01:00,-0.000121666664,2023-03-16,10:10:00,0
1352,2023-03-16 10:20:00+01:00,-0.002205,2023-03-16,10:20:00,0
1353,2023-03-16 10:30:00+01:00,-0.0035166666,2023-03-16,10:30:00,0
1354,2023-03-16 10:40:00+01:00,-0.0040183333,2023-03-16,10:40:00,0
1355,2023-03-16 10:50:00+01:00,0.00466,2023-03-16,10:50:00,0
1356,2023-03-16 11:00:00+01:00,-0.0060333335,2023-03-16,11:00:00,0
1357,2023-03-16 11:10:00+01:00,-0.016596667,2023-03-16,11:10:00,0
1358,2023-03-16 11:20:00+01:00,0.00093166664,2023-03-16,11:20:00,0
1359,2023-03-16 11:30:00+01:00,0.00475,2023-03-16,11:30:00,0
1360,2023-03-16 11:40:00+01:00,-0.0231,2023-03-16,11:40:00,0
1361,2023-03-16 11:50:00+01:00,-0.0030266666,2023-03-16,11:50:00,0
1362,2023-03-16 12:00:00+01:00,-0.00909,2023-03-16,12:00:00,0
1363,2023-03-16 12:10:00+01:00,-0.0017583333,2023-03-16,12:10:00,0
1364,2023-03-16 12:20:00+01:00,0.0029883333,2023-03-16,12:20:00,0
1365,2023-03-16 12:30:00+01:00,0.003735,2023-03-16,12:30:00,0
1366,2023-03-16 12:40:00+01:00,-0.00515,2023-03-16,12:40:00,0
1367,2023-03-16 12:50:00+01:00,0.0077683334,2023-03-16,12:50:00,0
1368,2023-03-16 13:00:00+01:00,0.011538333,2023-03-16,13:00:00,0
1369,2023-03-16 13:10:00+01:00,-0.010185,2023-03-16,13:10:00,0
1370,2023-03-16 13:20:00+01:00,0.0020033333,2023-03-16,13:20:00,0
1371,2023-03-16 13:30:00+01:00,0.008725,2023-03-16,13:30:00,0
1372,2023-03-16 13:40:00+01:00,-0.0040033334,2023-03-16,13:40:00,0
